date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:50:04	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:34%20GMT	https://twitter-trends.iamrohit.in/russia/rostov-on-don	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/russia/rostov-on-don.html	(from https://twitter-trends.iamrohit.in/)
14:50:04	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:34%20GMT	https://twitter-trends.iamrohit.in/russia/saint-petersburg	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/russia/saint-petersburg.html	(from https://twitter-trends.iamrohit.in/)
14:50:05	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:36%20GMT	https://twitter-trends.iamrohit.in/russia/ufa	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/russia/ufa.html	(from https://twitter-trends.iamrohit.in/)
14:50:05	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:36%20GMT	https://twitter-trends.iamrohit.in/russia/volgograd	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/russia/volgograd.html	(from https://twitter-trends.iamrohit.in/)
14:50:05	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:36%20GMT	https://twitter-trends.iamrohit.in/russia/vladivostok	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/russia/vladivostok.html	(from https://twitter-trends.iamrohit.in/)
14:50:05	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:36%20GMT	https://twitter-trends.iamrohit.in/saudi-arabia/medina	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/saudi-arabia/medina.html	(from https://twitter-trends.iamrohit.in/)
14:50:07	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:38%20GMT	https://twitter-trends.iamrohit.in/saudi-arabia/riyadh	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/saudi-arabia/riyadh.html	(from https://twitter-trends.iamrohit.in/)
14:50:07	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:38%20GMT	https://twitter-trends.iamrohit.in/saudi-arabia/mecca	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/saudi-arabia/mecca.html	(from https://twitter-trends.iamrohit.in/)
14:50:07	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:38%20GMT	https://twitter-trends.iamrohit.in/saudi-arabia/dammam	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/saudi-arabia/dammam.html	(from https://twitter-trends.iamrohit.in/)
14:50:07	0/-1	---M--	500	error ('')			https://twitter-trends.iamrohit.in/south-africa/johannesburg	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/south-africa/johannesburg.html	(from https://twitter-trends.iamrohit.in/)
14:50:07	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:38%20GMT	https://twitter-trends.iamrohit.in/saudi-arabia/jeddah	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/saudi-arabia/jeddah.html	(from https://twitter-trends.iamrohit.in/)
14:50:09	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:40%20GMT	https://twitter-trends.iamrohit.in/saudi-arabia/ahsa	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/saudi-arabia/ahsa.html	(from https://twitter-trends.iamrohit.in/)
14:50:09	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:40%20GMT	https://twitter-trends.iamrohit.in/south-africa/port-elizabeth	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/south-africa/port-elizabeth.html	(from https://twitter-trends.iamrohit.in/)
14:50:09	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:40%20GMT	https://twitter-trends.iamrohit.in/south-africa/pretoria	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/south-africa/pretoria.html	(from https://twitter-trends.iamrohit.in/)
14:50:09	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:40%20GMT	https://twitter-trends.iamrohit.in/south-africa/soweto	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/south-africa/soweto.html	(from https://twitter-trends.iamrohit.in/)
14:50:11	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:42%20GMT	https://twitter-trends.iamrohit.in/south-africa/cape-town	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/south-africa/cape-town.html	(from https://twitter-trends.iamrohit.in/)
14:50:11	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:42%20GMT	https://twitter-trends.iamrohit.in/spain/barcelona	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/spain/barcelona.html	(from https://twitter-trends.iamrohit.in/)
14:50:11	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:42%20GMT	https://twitter-trends.iamrohit.in/spain/bilbao	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/spain/bilbao.html	(from https://twitter-trends.iamrohit.in/)
14:50:11	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:42%20GMT	https://twitter-trends.iamrohit.in/spain/las-palmas	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/spain/las-palmas.html	(from https://twitter-trends.iamrohit.in/)
14:50:13	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:43%20GMT	https://twitter-trends.iamrohit.in/spain/madrid	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/spain/madrid.html	(from https://twitter-trends.iamrohit.in/)
14:50:13	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:44%20GMT	https://twitter-trends.iamrohit.in/spain/malaga	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/spain/malaga.html	(from https://twitter-trends.iamrohit.in/)
14:50:13	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:44%20GMT	https://twitter-trends.iamrohit.in/spain/murcia	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/spain/murcia.html	(from https://twitter-trends.iamrohit.in/)
14:50:13	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:44%20GMT	https://twitter-trends.iamrohit.in/spain/palma	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/spain/palma.html	(from https://twitter-trends.iamrohit.in/)
14:50:14	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:45%20GMT	https://twitter-trends.iamrohit.in/spain/seville	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/spain/seville.html	(from https://twitter-trends.iamrohit.in/)
14:50:15	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:45%20GMT	https://twitter-trends.iamrohit.in/spain/valencia	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/spain/valencia.html	(from https://twitter-trends.iamrohit.in/)
14:50:15	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:45%20GMT	https://twitter-trends.iamrohit.in/spain/zaragoza	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/spain/zaragoza.html	(from https://twitter-trends.iamrohit.in/)
14:50:15	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:45%20GMT	https://twitter-trends.iamrohit.in/sweden/gothenburg	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/sweden/gothenburg.html	(from https://twitter-trends.iamrohit.in/)
14:50:16	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:47%20GMT	https://twitter-trends.iamrohit.in/sweden/stockholm	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/sweden/stockholm.html	(from https://twitter-trends.iamrohit.in/)
14:50:17	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:47%20GMT	https://twitter-trends.iamrohit.in/switzerland/geneva	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/switzerland/geneva.html	(from https://twitter-trends.iamrohit.in/)
14:50:17	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:47%20GMT	https://twitter-trends.iamrohit.in/switzerland/lausanne	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/switzerland/lausanne.html	(from https://twitter-trends.iamrohit.in/)
14:50:17	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:47%20GMT	https://twitter-trends.iamrohit.in/switzerland/zurich	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/switzerland/zurich.html	(from https://twitter-trends.iamrohit.in/)
14:50:18	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:49%20GMT	https://twitter-trends.iamrohit.in/thailand/bangkok	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/thailand/bangkok.html	(from https://twitter-trends.iamrohit.in/)
14:50:18	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:49%20GMT	https://twitter-trends.iamrohit.in/turkey/adana	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/turkey/adana.html	(from https://twitter-trends.iamrohit.in/)
14:50:18	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:49%20GMT	https://twitter-trends.iamrohit.in/turkey/mersin	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/turkey/mersin.html	(from https://twitter-trends.iamrohit.in/)
14:50:18	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:49%20GMT	https://twitter-trends.iamrohit.in/turkey/ankara	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/turkey/ankara.html	(from https://twitter-trends.iamrohit.in/)
14:50:20	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:50%20GMT	https://twitter-trends.iamrohit.in/turkey/antalya	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/turkey/antalya.html	(from https://twitter-trends.iamrohit.in/)
14:50:20	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:51%20GMT	https://twitter-trends.iamrohit.in/turkey/bursa	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/turkey/bursa.html	(from https://twitter-trends.iamrohit.in/)
14:50:20	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:51%20GMT	https://twitter-trends.iamrohit.in/turkey/diyarbak%c3%84%c2%b1r	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/turkey/diyarbak%c3%84%c2%b1r.html	(from https://twitter-trends.iamrohit.in/)
14:50:20	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:51%20GMT	https://twitter-trends.iamrohit.in/turkey/eski%c3%85%c2%9fehir	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/turkey/eski%c3%85%c2%9fehir.html	(from https://twitter-trends.iamrohit.in/)
14:50:21	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:52%20GMT	https://twitter-trends.iamrohit.in/turkey/gaziantep	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/turkey/gaziantep.html	(from https://twitter-trends.iamrohit.in/)
14:50:22	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:53%20GMT	https://twitter-trends.iamrohit.in/turkey/istanbul	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/turkey/istanbul.html	(from https://twitter-trends.iamrohit.in/)
14:50:22	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:53%20GMT	https://twitter-trends.iamrohit.in/turkey/kayseri	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/turkey/kayseri.html	(from https://twitter-trends.iamrohit.in/)
14:50:22	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:53%20GMT	https://twitter-trends.iamrohit.in/turkey/izmir	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/turkey/izmir.html	(from https://twitter-trends.iamrohit.in/)
14:50:23	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:54%20GMT	https://twitter-trends.iamrohit.in/turkey/konya	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/turkey/konya.html	(from https://twitter-trends.iamrohit.in/)
14:50:24	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:55%20GMT	https://twitter-trends.iamrohit.in/ukraine/donetsk	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/ukraine/donetsk.html	(from https://twitter-trends.iamrohit.in/)
14:50:24	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:54%20GMT	https://twitter-trends.iamrohit.in/ukraine/dnipropetrovsk	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/ukraine/dnipropetrovsk.html	(from https://twitter-trends.iamrohit.in/)
14:50:24	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:54%20GMT	https://twitter-trends.iamrohit.in/ukraine/kharkiv	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/ukraine/kharkiv.html	(from https://twitter-trends.iamrohit.in/)
14:50:26	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:57%20GMT	https://twitter-trends.iamrohit.in/ukraine/kyiv	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/ukraine/kyiv.html	(from https://twitter-trends.iamrohit.in/)
14:50:27	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:57%20GMT	https://twitter-trends.iamrohit.in/ukraine/odesa	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/ukraine/odesa.html	(from https://twitter-trends.iamrohit.in/)
14:50:27	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:57%20GMT	https://twitter-trends.iamrohit.in/ukraine/zaporozhye	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/ukraine/zaporozhye.html	(from https://twitter-trends.iamrohit.in/)
14:50:27	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:57%20GMT	https://twitter-trends.iamrohit.in/ukraine/lviv	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/ukraine/lviv.html	(from https://twitter-trends.iamrohit.in/)
14:50:28	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:59%20GMT	https://twitter-trends.iamrohit.in/united-arab-emirates/sharjah	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/united-arab-emirates/sharjah.html	(from https://twitter-trends.iamrohit.in/)
14:50:28	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:59%20GMT	https://twitter-trends.iamrohit.in/united-arab-emirates/dubai	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/united-arab-emirates/dubai.html	(from https://twitter-trends.iamrohit.in/)
14:50:28	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:59%20GMT	https://twitter-trends.iamrohit.in/united-kingdom/birmingham	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/united-kingdom/birmingham.html	(from https://twitter-trends.iamrohit.in/)
14:50:28	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:19:59%20GMT	https://twitter-trends.iamrohit.in/united-arab-emirates/abu-dhabi	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/united-arab-emirates/abu-dhabi.html	(from https://twitter-trends.iamrohit.in/)
14:50:30	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:20:01%20GMT	https://twitter-trends.iamrohit.in/united-kingdom/blackpool	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/united-kingdom/blackpool.html	(from https://twitter-trends.iamrohit.in/)
14:50:30	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:20:01%20GMT	https://twitter-trends.iamrohit.in/united-kingdom/bournemouth	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/united-kingdom/bournemouth.html	(from https://twitter-trends.iamrohit.in/)
14:50:30	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:20:01%20GMT	https://twitter-trends.iamrohit.in/united-kingdom/brighton	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/united-kingdom/brighton.html	(from https://twitter-trends.iamrohit.in/)
14:50:30	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:20:01%20GMT	https://twitter-trends.iamrohit.in/united-kingdom/bristol	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/united-kingdom/bristol.html	(from https://twitter-trends.iamrohit.in/)
14:50:32	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:20:03%20GMT	https://twitter-trends.iamrohit.in/united-kingdom/cardiff	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/united-kingdom/cardiff.html	(from https://twitter-trends.iamrohit.in/)
14:50:32	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:20:03%20GMT	https://twitter-trends.iamrohit.in/united-kingdom/coventry	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/united-kingdom/coventry.html	(from https://twitter-trends.iamrohit.in/)
14:50:32	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:20:03%20GMT	https://twitter-trends.iamrohit.in/united-kingdom/derby	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/united-kingdom/derby.html	(from https://twitter-trends.iamrohit.in/)
14:50:33	0/-1	---M--	500	error ('')			https://twitter-trends.iamrohit.in/united-kingdom/hull	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/united-kingdom/hull.html	(from https://twitter-trends.iamrohit.in/)
14:50:33	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:20:04%20GMT	https://twitter-trends.iamrohit.in/united-kingdom/edinburgh	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/united-kingdom/edinburgh.html	(from https://twitter-trends.iamrohit.in/)
14:50:34	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:20:05%20GMT	https://twitter-trends.iamrohit.in/united-kingdom/leeds	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/united-kingdom/leeds.html	(from https://twitter-trends.iamrohit.in/)
14:50:34	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:20:05%20GMT	https://twitter-trends.iamrohit.in/united-kingdom/leicester	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/united-kingdom/leicester.html	(from https://twitter-trends.iamrohit.in/)
14:50:34	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:20:05%20GMT	https://twitter-trends.iamrohit.in/united-kingdom/liverpool	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/united-kingdom/liverpool.html	(from https://twitter-trends.iamrohit.in/)
14:50:35	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:20:05%20GMT	https://twitter-trends.iamrohit.in/united-kingdom/manchester	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/united-kingdom/manchester.html	(from https://twitter-trends.iamrohit.in/)
14:50:36	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:20:07%20GMT	https://twitter-trends.iamrohit.in/united-kingdom/middlesbrough	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/united-kingdom/middlesbrough.html	(from https://twitter-trends.iamrohit.in/)
14:50:36	1/1	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2004%20Dec%202021%2009:20:07%20GMT	https://twitter-trends.iamrohit.in/united-kingdom/newcastle	C:/My%20Web%20Sites/TWITTER/twitter-trends.iamrohit.in/united-kingdom/newcastle.html	(from https://twitter-trends.iamrohit.in/)
